time,app_memory,battery_power,last_update_trigger,light_sensor,active_notification_count,pressure_sensor,battery_temperature,screen_brightness,device_locked,wifi_link_speed,interactive,doze_mode,battery_level,wifi_signal_strength,total_tx_gb,wifi_frequency,app_rx_gb,app_tx_gb,last_used_app,total_rx_gb,detected_activity,proximity_sensor,steps_sensor,headphones,volume_level_call,volume_level_music,volume_level_accessibility,music_active,wifi_connection,network_type,mobile_rx_gb,mobile_tx_gb,audio_mode,phone_state,volume_level_system,bluetooth_connection,bluetooth_state,battery_state,is_charging,charger_type,battery_health,ble_transmitter,do_not_disturb_sensor,screen_off_timeout,speakerphone,mobile_data,wifi_state,power_save,device_id
2023-01-27 16:30:00,0.021,0.0,android.net.wifi.STATE_CHANGE,3,1,1021.5,26.4,216,off,0,on,off,93,-1,0.123,0,0.0317,0.0157,com.sec.android.app.clockpackage,2.31,walking,0,10271.5,off,5,4.0,5.0,on,<not connected>,cellular,0.249,0.022,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-27 16:45:00,0.021,0.0,android.net.wifi.STATE_CHANGE,3,1,1021.5,26.4,216,off,0,on,off,93,-1,0.123,0,0.0317,0.0157,com.sec.android.app.clockpackage,2.31,walking,0,10271.5,off,5,4.0,5.0,on,<not connected>,cellular,0.249,0.022,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-27 17:00:00,0.021,0.0,android.net.wifi.STATE_CHANGE,3,1,1021.5,26.4,216,off,0,on,off,93,-1,0.123,0,0.0317,0.0157,com.sec.android.app.clockpackage,2.31,walking,0,10271.5,off,5,4.0,5.0,on,<not connected>,cellular,0.249,0.022,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-27 17:15:00,0.026000000000000002,0,android.intent.action.PHONE_STATE,4261.714285714285,3.0,1021.4,24.35,235.5,off,0,on,off,78.5,-1,0.132,0,0.03665,0.01845,com.sec.android.app.clockpackage,2.483,walking,4.0,11024.333333333334,off,5,3.5,4.5,on,<not connected>,cellular,0.249,0.022,in_call,offhook,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-27 17:30:00,0.026000000000000002,0,android.intent.action.PHONE_STATE,4261.714285714285,3.0,1021.4,24.35,235.5,off,0,on,off,78.5,-1,0.132,0,0.03665,0.01845,com.sec.android.app.clockpackage,2.483,walking,4.0,11024.333333333334,off,5,3.5,4.5,on,<not connected>,cellular,0.249,0.022,in_call,offhook,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-27 17:45:00,0.023,0,android.os.action.DEVICE_IDLE_MODE_CHANGED,40.333333333333336,2.0,1020.5249999999999,32.800000000000004,105.5,off,0,on,off,75.5,-1,0.134,0,0.0368,0.0186,com.samsung.android.dialer,2.4885,walking,8,11083,off,5,3.5,4.5,on,<not connected>,cellular,0.259,0.024,in_call,offhook,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-27 18:00:00,0.02671428571428571,0,android.intent.action.SCREEN_OFF,12.166666666666666,2.0,1018.425,35.32000000000001,77.8,off,0,off,off,69.5,-1,0.1365,0,0.037000000000000005,0.0186,com.microsoft.launcher,2.5155,tilting,4.0,11102,off,5,3.5,4.5,on,<not connected>,cellular,0.28099999999999997,0.027333333333333334,in_call,offhook,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-27 18:15:00,0.022066666666666672,0,SensorWorker,175.16666666666666,1.0,1014.9499999999999,31.3,111.83333333333333,off,0,on,off,64.5,-1,0.138,0,0.03725,0.0187,com.microsoft.launcher,2.518,unknown,3.4285714285714284,11693.5,off,5,3.5,4.5,on,<not connected>,cellular,0.2835,0.028,in_call,offhook,7,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-27 18:30:00,0.018416666666666668,0,android.intent.action.SCREEN_ON,157.5,3.0,1014.85,29.366666666666664,119.0,off,0,on,off,62,-1,0.138,0,0.0374,0.0188,com.google.android.gms,2.518,walking,4.571428571428571,12148.714285714286,off,5,3.5,4.5,on,<not connected>,cellular,0.2835,0.028,in_call,offhook,7,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-27 18:45:00,0.018400000000000003,0,android.os.action.DEVICE_IDLE_MODE_CHANGED,0,3.0,1015.25,29.3,68.5,off,0,on,off,61,-1,0.138,0,0.0375,0.0188,com.google.android.gms,2.518,walking,0,12699.666666666666,off,5,3.5,4.5,on,<not connected>,cellular,0.2835,0.028,in_call,offhook,7,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-27 19:00:00,0.02015384615384615,0,android.intent.action.SCREEN_ON,37.333333333333336,3.0,1016.0,29.666666666666668,100.0,off,0,on,off,59.0,-1,0.138,0,0.0376,0.0188,com.google.android.gms,2.5195,still,4.0,13133.666666666666,off,5,3.5,4.5,on,<not connected>,cellular,0.2855,0.029,in_call,offhook,7,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-27 19:15:00,0.020555555555555556,0,android.intent.action.SCREEN_ON,30.5,3.0,1016.8333333333334,26.9,98.75,off,0,on,off,56.5,-1,0.139,0,0.0377,0.0189,com.sec.android.app.launcher,2.522,still,4.8,13298.4,off,5,3.5,4.5,on,<not connected>,cellular,0.2875,0.03,in_call,offhook,7,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-27 19:30:00,0.02114285714285714,0,android.intent.action.SCREEN_ON,46.857142857142854,3.0,1016.75,28.4,103.66666666666667,off,0,on,off,55,-1,0.139,0,0.0378,0.019,com.sec.android.app.launcher,2.524,unknown,0,13298.4,off,5,3.5,4.5,on,<not connected>,cellular,0.289,0.03,in_call,offhook,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-27 19:45:00,0.02114285714285714,0,android.intent.action.SCREEN_ON,46.857142857142854,3.0,1016.75,28.4,103.66666666666667,off,0,on,off,55,-1,0.139,0,0.0378,0.019,com.sec.android.app.launcher,2.524,unknown,0,13298.4,off,5,3.5,4.5,on,<not connected>,cellular,0.289,0.03,in_call,offhook,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-27 20:00:00,0.022,0.0,android.intent.action.SCREEN_ON,0,1,1018.5,27.8,29,off,0,on,off,54,-1,0.139,0,0.0378,0.019,com.sec.android.app.launcher,2.524,unknown,8,13298.4,off,0,15,15,on,<not connected>,cellular,0.289,0.03,in_call,offhook,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-27 20:15:00,0.022,0.0,android.intent.action.SCREEN_ON,0,1,1018.5,27.8,29,off,0,on,off,54,-1,0.139,0,0.0378,0.019,com.sec.android.app.launcher,2.524,unknown,8,13298.4,off,0,15,15,on,<not connected>,cellular,0.289,0.03,in_call,offhook,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-27 20:30:00,0.022,0.0,android.intent.action.SCREEN_ON,0,1,1018.5,27.8,29,off,0,on,off,54,-1,0.139,0,0.0378,0.019,com.sec.android.app.launcher,2.524,unknown,8,13298.4,off,0,15,15,on,<not connected>,cellular,0.289,0.03,in_call,offhook,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-27 20:45:00,0.022,0.0,android.intent.action.SCREEN_ON,0,1,1018.5,27.8,29,off,0,on,off,54,-1,0.139,0,0.0378,0.019,com.sec.android.app.launcher,2.524,unknown,8,13298.4,off,0,15,15,on,<not connected>,cellular,0.289,0.03,in_call,offhook,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-27 21:00:00,0.022,0.0,android.intent.action.SCREEN_ON,0,1,1018.5,27.8,29,off,0,on,off,54,-1,0.139,0,0.0378,0.019,com.sec.android.app.launcher,2.524,unknown,8,13298.4,off,0,15,15,on,<not connected>,cellular,0.289,0.03,in_call,offhook,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-27 21:15:00,0.022,0.0,android.intent.action.SCREEN_ON,0,1,1018.5,27.8,29,off,0,on,off,54,-1,0.139,0,0.0378,0.019,com.sec.android.app.launcher,2.524,unknown,8,13298.4,off,0,15,15,on,<not connected>,cellular,0.289,0.03,in_call,offhook,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-27 21:30:00,0.022,0.0,android.intent.action.SCREEN_ON,0,1,1018.5,27.8,29,off,0,on,off,54,-1,0.139,0,0.0378,0.019,com.sec.android.app.launcher,2.524,unknown,8,13298.4,off,0,15,15,on,<not connected>,cellular,0.289,0.03,in_call,offhook,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-27 21:45:00,0.022,0.0,android.intent.action.SCREEN_ON,0,1,1018.5,27.8,29,off,0,on,off,54,-1,0.139,0,0.0378,0.019,com.sec.android.app.launcher,2.524,unknown,8,13298.4,off,0,15,15,on,<not connected>,cellular,0.289,0.03,in_call,offhook,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-27 22:00:00,0.022,0.0,android.intent.action.SCREEN_ON,0,1,1018.5,27.8,29,off,0,on,off,54,-1,0.139,0,0.0378,0.019,com.sec.android.app.launcher,2.524,unknown,8,13298.4,off,0,15,15,on,<not connected>,cellular,0.289,0.03,in_call,offhook,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-27 22:15:00,0.022,0.0,android.intent.action.SCREEN_ON,0,1,1018.5,27.8,29,off,0,on,off,54,-1,0.139,0,0.0378,0.019,com.sec.android.app.launcher,2.524,unknown,8,13298.4,off,0,15,15,on,<not connected>,cellular,0.289,0.03,in_call,offhook,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-27 22:30:00,0.017833333333333333,0,android.intent.action.SCREEN_OFF,46.0,2.0,989.5500000000001,30.183333333333334,81.75,on,0,off,off,49.0,-1,0.14,0,0.03795,0.0191,com.whatsapp,2.5265,unknown,3.2,13419.5,off,5,0,1,on,<not connected>,cellular,0.2913333333333333,0.031,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-27 22:45:00,0.02,0.0,android.intent.action.SCREEN_OFF,46.0,1,989.5500000000001,29.7,81.75,on,0,off,off,49.0,-1,0.141,0,0.03795,0.0191,com.whatsapp,2.5265,unknown,3.2,13844,off,5,0,1,on,<not connected>,cellular,0.2913333333333333,0.031,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-27 23:00:00,0.023,0.0,android.intent.action.SCREEN_OFF,46.0,2,989.5500000000001,26.1,81.75,on,0,off,off,45,-1,0.141,0,0.03795,0.0191,com.whatsapp,2.5265,unknown,3.2,13844,off,5,0,1,on,<not connected>,cellular,0.2913333333333333,0.031,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-27 23:15:00,0.013666666666666667,0,android.intent.action.SCREEN_OFF,46.0,1,987.1999999999999,32.45,81.75,on,0,off,off,44,-1,0.141,0,0.0381,0.0191,com.whatsapp,2.5265,unknown,3.2,14419,off,5,0,1,on,<not connected>,cellular,0.294,0.031,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-27 23:30:00,0.013666666666666667,0,android.intent.action.SCREEN_OFF,46.0,1,987.1999999999999,32.45,81.75,on,0,off,off,44,-1,0.141,0,0.0381,0.0191,com.whatsapp,2.5265,unknown,3.2,14419,off,5,0,1,on,<not connected>,cellular,0.294,0.031,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-27 23:45:00,0.019,0.0,android.intent.action.SCREEN_OFF,46.0,2,985.0,33.4,81.75,on,0,off,off,43,-1,0.141,0,0.0381,0.0191,com.whatsapp,2.529,unknown,3.2,14419,off,5,0,1,on,<not connected>,cellular,0.294,0.031,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 00:00:00,0.021,0.0,android.intent.action.SCREEN_OFF,46.0,2,987.0,34.2,81.75,on,0,off,off,41,-1,0.141,0,0.0381,0.0191,com.whatsapp,2.529,unknown,3.2,14419,off,5,0,1,on,<not connected>,cellular,0.294,0.031,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 00:15:00,0.017571428571428568,0,android.os.action.DEVICE_IDLE_MODE_CHANGED,94.33333333333333,1.0,979.9000000000001,32.8,107.0,off,0,on,off,39.5,-1,0.141,0,0.0382,0.0191,com.facebook.orca,2.53,unknown,4.0,14491,off,5,0,1,on,<not connected>,cellular,0.295,0.031,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 00:30:00,0.017285714285714286,0,android.intent.action.SCREEN_OFF,6.25,1.0,976.3666666666667,32.333333333333336,94,on,0,off,off,37.5,-1,0.142,0,0.0382,0.0192,com.android.chrome,2.532,still,4.0,14514,off,5,0,1,on,<not connected>,cellular,0.2975,0.032,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 00:45:00,0.019200000000000002,0,android.intent.action.SCREEN_ON,17.666666666666668,1.0,976.3499999999999,31.0,106.5,on,0,on,off,35.5,-1,0.142,0,0.0383,0.0192,com.android.chrome,2.533,still,8,14514,off,5,0,1,on,<not connected>,cellular,0.2975,0.032,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 01:00:00,0.018000000000000002,0,android.intent.action.SCREEN_ON,5.6,1.0,976.3,28.95,85.0,off,0,on,off,35.5,-1,0.142,0,0.0383,0.0192,com.android.chrome,2.533,still,0,14514,off,5,0,1,on,<not connected>,cellular,0.2975,0.032,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 01:15:00,0.0185,0.0,android.intent.action.SCREEN_ON,4.5,1,976.4,25.7,76,off,0,on,off,34,-1,0.142,0,0.0384,0.0192,com.android.chrome,2.533,still,0,14514,off,5,0,1,on,<not connected>,cellular,0.2975,0.032,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 01:30:00,0.018,0,android.intent.action.SCREEN_OFF,45.25,1.0,976.5,32.166666666666664,93.5,off,0,off,off,29.5,-1,0.144,0,0.0384,0.0193,com.android.chrome,2.586,still,8,14514,off,5,3,4,on,<not connected>,cellular,0.351,0.034,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 01:45:00,0.018,0,android.intent.action.SCREEN_OFF,45.25,1.0,976.5,32.166666666666664,93.5,off,0,off,off,29.5,-1,0.144,0,0.0384,0.0193,com.android.chrome,2.586,still,8,14514,off,5,3,4,on,<not connected>,cellular,0.351,0.034,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 02:00:00,0.016,0.0,android.intent.action.SCREEN_OFF,0,1.0,976.6,24.3,93.5,off,0,off,off,28,-1,0.144,0,0.0384,0.0193,com.android.chrome,2.586,still,8,14514,off,5,3,4,on,<not connected>,cellular,0.351,0.034,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 02:15:00,0.020499999999999997,0,android.intent.action.SCREEN_OFF,0,0,976.6,23.75,93.5,off,0,off,off,27,-1,0.144,0,0.0384,0.0193,com.android.chrome,2.586,still,8,14514,off,5,3,4,on,<not connected>,cellular,0.351,0.034,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 02:30:00,0.020499999999999997,0,android.intent.action.SCREEN_OFF,0,0,976.6,23.75,93.5,off,0,off,off,27,-1,0.144,0,0.0384,0.0193,com.android.chrome,2.586,still,8,14514,off,5,3,4,on,<not connected>,cellular,0.351,0.034,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 02:45:00,0.013,0.0,android.intent.action.SCREEN_OFF,0,1,976.6,23.0,93.5,off,0,off,off,26,-1,0.144,0,0.0384,0.0193,com.android.chrome,2.586,still,8,14514,off,5,3,4,on,<not connected>,cellular,0.351,0.034,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 03:00:00,0.015,0.0,android.intent.action.SCREEN_OFF,0,1,976.6,23.8,93.5,off,0,off,off,25,-1,0.144,0,0.0385,0.0193,com.android.chrome,2.586,still,8,14514,off,5,3,4,on,<not connected>,cellular,0.351,0.034,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 03:15:00,0.017,0.0,android.intent.action.SCREEN_OFF,0,1,976.7,22.9,93.5,off,0,off,off,24,-1,0.144,0,0.0385,0.0193,com.android.chrome,2.586,still,8,14514,off,5,3,4,on,<not connected>,cellular,0.351,0.034,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 03:30:00,0.02,0.0,android.intent.action.SCREEN_OFF,0,1,976.7,22.7,93.5,off,0,off,off,23,-1,0.144,0,0.0385,0.0193,com.android.chrome,2.586,still,8,14514,off,5,3,4,on,<not connected>,cellular,0.352,0.034,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 03:45:00,0.02,0.0,android.intent.action.SCREEN_OFF,0,1,976.7,22.7,93.5,off,0,off,off,23,-1,0.144,0,0.0385,0.0193,com.android.chrome,2.586,still,8,14514,off,5,3,4,on,<not connected>,cellular,0.352,0.034,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 04:00:00,0.022,0.0,android.intent.action.SCREEN_OFF,0,1,976.7,22.4,93.5,off,0,off,off,22,-1,0.144,0,0.0385,0.0193,com.android.chrome,2.586,still,8,14514,off,5,3,4,on,<not connected>,cellular,0.352,0.034,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 04:15:00,0.018333333333333337,0,android.os.action.DEVICE_IDLE_MODE_CHANGED,0,1.0,976.9,24.0,93.5,off,0,off,off,21,-1,0.145,0,0.0385,0.0193,com.android.chrome,2.5875000000000004,still,8,14514,off,5,3,4,on,<not connected>,cellular,0.353,0.035,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 04:30:00,0.023,0.0,android.os.action.DEVICE_IDLE_MODE_CHANGED,0,1,976.9,23.3,93.5,off,0,off,off,19,-1,0.145,0,0.0385,0.0193,com.android.chrome,2.59,still,8,14514,off,5,3,4,on,<not connected>,cellular,0.355,0.035,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 04:45:00,0.023,0.0,android.os.action.DEVICE_IDLE_MODE_CHANGED,0,1,976.9,23.3,93.5,off,0,off,off,19,-1,0.145,0,0.0385,0.0193,com.android.chrome,2.59,still,8,14514,off,5,3,4,on,<not connected>,cellular,0.355,0.035,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 05:00:00,0.013,0.0,android.os.action.DEVICE_IDLE_MODE_CHANGED,0,1,976.9,22.7,93.5,off,0,off,off,18,-1,0.145,0,0.0385,0.0193,com.android.chrome,2.59,still,8,14514,off,5,3,4,on,<not connected>,cellular,0.355,0.035,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 05:15:00,0.015,0.0,android.os.action.DEVICE_IDLE_MODE_CHANGED,0,1,977.2,22.4,93.5,off,0,off,off,17,-1,0.145,0,0.0385,0.0193,com.android.chrome,2.59,still,8,14514,off,5,3,4,on,<not connected>,cellular,0.355,0.035,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 05:30:00,0.018,0.0,android.os.action.DEVICE_IDLE_MODE_CHANGED,0,1,977.3,22.7,93.5,off,0,off,off,17,-1,0.145,0,0.0386,0.0193,com.android.chrome,2.59,still,8,14514,off,5,3,4,on,<not connected>,cellular,0.355,0.035,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 05:45:00,0.018,0.0,android.os.action.DEVICE_IDLE_MODE_CHANGED,0,1,977.3,22.7,93.5,off,0,off,off,17,-1,0.145,0,0.0386,0.0193,com.android.chrome,2.59,still,8,14514,off,5,3,4,on,<not connected>,cellular,0.355,0.035,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 06:00:00,0.019,0,android.os.action.DEVICE_IDLE_MODE_CHANGED,0,1,977.6,22.35,93.5,off,0,off,off,15.5,-1,0.145,0,0.0386,0.0193,com.android.chrome,2.591,still,8,14514,off,5,3,4,on,<not connected>,cellular,0.356,0.036,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 06:15:00,0.017,0.0,android.os.action.DEVICE_IDLE_MODE_CHANGED,0,2,977.8,22.1,93.5,off,0,off,off,14,-1,0.146,0,0.0386,0.0193,com.android.chrome,2.591,still,8,14514,off,5,3,4,on,<not connected>,cellular,0.356,0.036,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 06:30:00,0.02,0.0,android.os.action.DEVICE_IDLE_MODE_CHANGED,0,2,977.9,22.1,93.5,off,0,off,off,13,-1,0.146,0,0.0386,0.0193,com.android.chrome,2.591,still,8,14514,off,5,3,4,on,<not connected>,cellular,0.356,0.036,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 06:45:00,0.02,0.0,android.os.action.DEVICE_IDLE_MODE_CHANGED,0,2,977.9,22.1,93.5,off,0,off,off,13,-1,0.146,0,0.0386,0.0193,com.android.chrome,2.591,still,8,14514,off,5,3,4,on,<not connected>,cellular,0.356,0.036,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 07:00:00,0.022,0.0,android.os.action.DEVICE_IDLE_MODE_CHANGED,0,2,978.0,22.1,93.5,off,0,off,off,13,-1,0.146,0,0.0386,0.0193,com.android.chrome,2.591,still,8,14514,off,5,3,4,on,<not connected>,cellular,0.356,0.036,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 07:15:00,0.013,0.0,android.os.action.DEVICE_IDLE_MODE_CHANGED,0,2,978.1,22.0,93.5,off,0,off,off,12,-1,0.146,0,0.0386,0.0193,com.android.chrome,2.591,still,8,14514,off,5,3,4,on,<not connected>,cellular,0.356,0.036,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 07:30:00,0.015,0.0,android.os.action.DEVICE_IDLE_MODE_CHANGED,2,2,978.2,21.8,93.5,off,0,off,off,11,-1,0.146,0,0.0386,0.0193,com.android.chrome,2.591,still,8,14514,off,5,3,4,on,<not connected>,cellular,0.356,0.036,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
2023-01-28 07:45:00,0.018,0.0,android.os.action.DEVICE_IDLE_MODE_CHANGED,3,2,978.4,21.8,93.5,off,0,off,off,10,-1,0.146,0,0.0386,0.0193,com.android.chrome,2.591,still,8,14514,off,5,3,4,on,<not connected>,cellular,0.356,0.036,in_call,offhook,0,1,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMG960F
